Source,Target,Weight
RG Sharma,S Dhawan,18
RG Sharma,V Kohli,20
RG Sharma,SK Raina,15
RG Sharma,MS Dhoni,26
RG Sharma,Yuvraj Singh,14
RG Sharma,HH Pandya,23
RG Sharma,RA Jadeja,17
RG Sharma,R Ashwin,17
RG Sharma,JJ Bumrah,25
RG Sharma,A Nehra,16
RG Sharma,AM Rahane,7
RG Sharma,P Negi,0
RG Sharma,Harbhajan Singh,0
RG Sharma,B Kumar,8
RG Sharma,MK Pandey,8
RG Sharma,KL Rahul,6
RG Sharma,AT Rayudu,0
RG Sharma,AR Patel,3
RG Sharma,R Dhawan,18
RG Sharma,JD Unadkat,3
RG Sharma,YS Chahal,8
RG Sharma,Mohammed Shami,2
RG Sharma,A Mishra,1
RG Sharma,Parvez Rasool,0
RG Sharma,RR Pant,0
RG Sharma,KD Karthik,3
RG Sharma,Mohammed Siraj,2
RG Sharma,Washington Sundar,1
S Dhawan,V Kohli,16
S Dhawan,SK Raina,13
S Dhawan,MS Dhoni,19
S Dhawan,Yuvraj Singh,13
S Dhawan,HH Pandya,18
S Dhawan,RA Jadeja,14
S Dhawan,R Ashwin,14
S Dhawan,JJ Bumrah,18
S Dhawan,A Nehra,14
S Dhawan,AM Rahane,3
S Dhawan,P Negi,0
S Dhawan,Harbhajan Singh,0
S Dhawan,B Kumar,6
S Dhawan,MK Pandey,3
S Dhawan,KL Rahul,0
S Dhawan,AT Rayudu,0
S Dhawan,AR Patel,2
S Dhawan,R Dhawan,19
S Dhawan,JD Unadkat,0
S Dhawan,YS Chahal,5
S Dhawan,Mohammed Shami,1
S Dhawan,A Mishra,0
S Dhawan,Parvez Rasool,0
S Dhawan,RR Pant,1
S Dhawan,KD Karthik,1
S Dhawan,Mohammed Siraj,1
S Dhawan,Washington Sundar,0
V Kohli,SK Raina,15
V Kohli,MS Dhoni,24
V Kohli,Yuvraj Singh,14
V Kohli,HH Pandya,20
V Kohli,RA Jadeja,15
V Kohli,R Ashwin,15
V Kohli,JJ Bumrah,23
V Kohli,A Nehra,16
V Kohli,AM Rahane,4
V Kohli,P Negi,0
V Kohli,Harbhajan Singh,0
V Kohli,B Kumar,9
V Kohli,MK Pandey,7
V Kohli,KL Rahul,6
V Kohli,AT Rayudu,0
V Kohli,AR Patel,3
V Kohli,R Dhawan,16
V Kohli,JD Unadkat,0
V Kohli,YS Chahal,9
V Kohli,Mohammed Shami,3
V Kohli,A Mishra,3
V Kohli,Parvez Rasool,1
V Kohli,RR Pant,2
V Kohli,KD Karthik,1
V Kohli,Mohammed Siraj,1
V Kohli,Washington Sundar,0
SK Raina,MS Dhoni,18
SK Raina,Yuvraj Singh,17
SK Raina,HH Pandya,18
SK Raina,RA Jadeja,15
SK Raina,R Ashwin,15
SK Raina,JJ Bumrah,18
SK Raina,A Nehra,18
SK Raina,AM Rahane,5
SK Raina,P Negi,0
SK Raina,Harbhajan Singh,0
SK Raina,B Kumar,0
SK Raina,MK Pandey,3
SK Raina,KL Rahul,3
SK Raina,AT Rayudu,0
SK Raina,AR Patel,0
SK Raina,R Dhawan,13
SK Raina,JD Unadkat,0
SK Raina,YS Chahal,3
SK Raina,Mohammed Shami,0
SK Raina,A Mishra,2
SK Raina,Parvez Rasool,1
SK Raina,RR Pant,1
SK Raina,KD Karthik,0
SK Raina,Mohammed Siraj,0
SK Raina,Washington Sundar,0
MS Dhoni,Yuvraj Singh,17
MS Dhoni,HH Pandya,26
MS Dhoni,RA Jadeja,18
MS Dhoni,R Ashwin,18
MS Dhoni,JJ Bumrah,28
MS Dhoni,A Nehra,19
MS Dhoni,AM Rahane,7
MS Dhoni,P Negi,0
MS Dhoni,Harbhajan Singh,0
MS Dhoni,B Kumar,9
MS Dhoni,MK Pandey,10
MS Dhoni,KL Rahul,9
MS Dhoni,AT Rayudu,0
MS Dhoni,AR Patel,3
MS Dhoni,R Dhawan,19
MS Dhoni,JD Unadkat,3
MS Dhoni,YS Chahal,11
MS Dhoni,Mohammed Shami,3
MS Dhoni,A Mishra,3
MS Dhoni,Parvez Rasool,1
MS Dhoni,RR Pant,2
MS Dhoni,KD Karthik,4
MS Dhoni,Mohammed Siraj,2
MS Dhoni,Washington Sundar,1
Yuvraj Singh,HH Pandya,17
Yuvraj Singh,RA Jadeja,14
Yuvraj Singh,R Ashwin,14
Yuvraj Singh,JJ Bumrah,17
Yuvraj Singh,A Nehra,17
Yuvraj Singh,AM Rahane,4
Yuvraj Singh,P Negi,0
Yuvraj Singh,Harbhajan Singh,0
Yuvraj Singh,B Kumar,0
Yuvraj Singh,MK Pandey,2
Yuvraj Singh,KL Rahul,3
Yuvraj Singh,AT Rayudu,0
Yuvraj Singh,AR Patel,0
Yuvraj Singh,R Dhawan,13
Yuvraj Singh,JD Unadkat,0
Yuvraj Singh,YS Chahal,3
Yuvraj Singh,Mohammed Shami,0
Yuvraj Singh,A Mishra,2
Yuvraj Singh,Parvez Rasool,1
Yuvraj Singh,RR Pant,1
Yuvraj Singh,KD Karthik,0
Yuvraj Singh,Mohammed Siraj,0
Yuvraj Singh,Washington Sundar,0
HH Pandya,RA Jadeja,15
HH Pandya,R Ashwin,15
HH Pandya,JJ Bumrah,25
HH Pandya,A Nehra,19
HH Pandya,AM Rahane,5
HH Pandya,P Negi,0
HH Pandya,Harbhajan Singh,0
HH Pandya,B Kumar,5
HH Pandya,MK Pandey,9
HH Pandya,KL Rahul,6
HH Pandya,AT Rayudu,0
HH Pandya,AR Patel,2
HH Pandya,R Dhawan,18
HH Pandya,JD Unadkat,3
HH Pandya,YS Chahal,10
HH Pandya,Mohammed Shami,0
HH Pandya,A Mishra,2
HH Pandya,Parvez Rasool,1
HH Pandya,RR Pant,1
HH Pandya,KD Karthik,3
HH Pandya,Mohammed Siraj,2
HH Pandya,Washington Sundar,1
RA Jadeja,R Ashwin,18
RA Jadeja,JJ Bumrah,17
RA Jadeja,A Nehra,15
RA Jadeja,AM Rahane,7
RA Jadeja,P Negi,0
RA Jadeja,Harbhajan Singh,0
RA Jadeja,B Kumar,3
RA Jadeja,MK Pandey,1
RA Jadeja,KL Rahul,2
RA Jadeja,AT Rayudu,0
RA Jadeja,AR Patel,0
RA Jadeja,R Dhawan,14
RA Jadeja,JD Unadkat,0
RA Jadeja,YS Chahal,0
RA Jadeja,Mohammed Shami,3
RA Jadeja,A Mishra,1
RA Jadeja,Parvez Rasool,0
RA Jadeja,RR Pant,1
RA Jadeja,KD Karthik,1
RA Jadeja,Mohammed Siraj,0
RA Jadeja,Washington Sundar,0
R Ashwin,JJ Bumrah,17
R Ashwin,A Nehra,15
R Ashwin,AM Rahane,7
R Ashwin,P Negi,0
R Ashwin,Harbhajan Singh,0
R Ashwin,B Kumar,3
R Ashwin,MK Pandey,1
R Ashwin,KL Rahul,2
R Ashwin,AT Rayudu,0
R Ashwin,AR Patel,0
R Ashwin,R Dhawan,14
R Ashwin,JD Unadkat,0
R Ashwin,YS Chahal,0
R Ashwin,Mohammed Shami,3
R Ashwin,A Mishra,1
R Ashwin,Parvez Rasool,0
R Ashwin,RR Pant,1
R Ashwin,KD Karthik,1
R Ashwin,Mohammed Siraj,0
R Ashwin,Washington Sundar,0
JJ Bumrah,A Nehra,19
JJ Bumrah,AM Rahane,7
JJ Bumrah,P Negi,0
JJ Bumrah,Harbhajan Singh,0
JJ Bumrah,B Kumar,8
JJ Bumrah,MK Pandey,9
JJ Bumrah,KL Rahul,8
JJ Bumrah,AT Rayudu,0
JJ Bumrah,AR Patel,3
JJ Bumrah,R Dhawan,18
JJ Bumrah,JD Unadkat,2
JJ Bumrah,YS Chahal,11
JJ Bumrah,Mohammed Shami,2
JJ Bumrah,A Mishra,3
JJ Bumrah,Parvez Rasool,1
JJ Bumrah,RR Pant,1
JJ Bumrah,KD Karthik,2
JJ Bumrah,Mohammed Siraj,1
JJ Bumrah,Washington Sundar,0
A Nehra,AM Rahane,5
A Nehra,P Negi,0
A Nehra,Harbhajan Singh,0
A Nehra,B Kumar,1
A Nehra,MK Pandey,3
A Nehra,KL Rahul,3
A Nehra,AT Rayudu,0
A Nehra,AR Patel,1
A Nehra,R Dhawan,14
A Nehra,JD Unadkat,0
A Nehra,YS Chahal,4
A Nehra,Mohammed Shami,0
A Nehra,A Mishra,2
A Nehra,Parvez Rasool,1
A Nehra,RR Pant,1
A Nehra,KD Karthik,0
A Nehra,Mohammed Siraj,0
A Nehra,Washington Sundar,0
AM Rahane,P Negi,0
AM Rahane,Harbhajan Singh,0
AM Rahane,B Kumar,2
AM Rahane,MK Pandey,1
AM Rahane,KL Rahul,2
AM Rahane,AT Rayudu,0
AM Rahane,AR Patel,0
AM Rahane,R Dhawan,3
AM Rahane,JD Unadkat,0
AM Rahane,YS Chahal,0
AM Rahane,Mohammed Shami,2
AM Rahane,A Mishra,1
AM Rahane,Parvez Rasool,0
AM Rahane,RR Pant,0
AM Rahane,KD Karthik,0
AM Rahane,Mohammed Siraj,0
AM Rahane,Washington Sundar,0
P Negi,Harbhajan Singh,0
P Negi,B Kumar,0
P Negi,MK Pandey,0
P Negi,KL Rahul,0
P Negi,AT Rayudu,0
P Negi,AR Patel,0
P Negi,R Dhawan,0
P Negi,JD Unadkat,0
P Negi,YS Chahal,0
P Negi,Mohammed Shami,0
P Negi,A Mishra,0
P Negi,Parvez Rasool,0
P Negi,RR Pant,0
P Negi,KD Karthik,0
P Negi,Mohammed Siraj,0
P Negi,Washington Sundar,0
Harbhajan Singh,B Kumar,0
Harbhajan Singh,MK Pandey,0
Harbhajan Singh,KL Rahul,0
Harbhajan Singh,AT Rayudu,0
Harbhajan Singh,AR Patel,0
Harbhajan Singh,R Dhawan,0
Harbhajan Singh,JD Unadkat,0
Harbhajan Singh,YS Chahal,0
Harbhajan Singh,Mohammed Shami,0
Harbhajan Singh,A Mishra,0
Harbhajan Singh,Parvez Rasool,0
Harbhajan Singh,RR Pant,0
Harbhajan Singh,KD Karthik,0
Harbhajan Singh,Mohammed Siraj,0
Harbhajan Singh,Washington Sundar,0
B Kumar,MK Pandey,4
B Kumar,KL Rahul,3
B Kumar,AT Rayudu,0
B Kumar,AR Patel,3
B Kumar,R Dhawan,6
B Kumar,JD Unadkat,0
B Kumar,YS Chahal,6
B Kumar,Mohammed Shami,3
B Kumar,A Mishra,1
B Kumar,Parvez Rasool,0
B Kumar,RR Pant,1
B Kumar,KD Karthik,1
B Kumar,Mohammed Siraj,1
B Kumar,Washington Sundar,0
MK Pandey,KL Rahul,6
MK Pandey,AT Rayudu,0
MK Pandey,AR Patel,1
MK Pandey,R Dhawan,3
MK Pandey,JD Unadkat,3
MK Pandey,YS Chahal,8
MK Pandey,Mohammed Shami,0
MK Pandey,A Mishra,1
MK Pandey,Parvez Rasool,1
MK Pandey,RR Pant,0
MK Pandey,KD Karthik,3
MK Pandey,Mohammed Siraj,1
MK Pandey,Washington Sundar,1
KL Rahul,AT Rayudu,0
KL Rahul,AR Patel,1
KL Rahul,R Dhawan,0
KL Rahul,JD Unadkat,3
KL Rahul,YS Chahal,6
KL Rahul,Mohammed Shami,2
KL Rahul,A Mishra,3
KL Rahul,Parvez Rasool,1
KL Rahul,RR Pant,1
KL Rahul,KD Karthik,3
KL Rahul,Mohammed Siraj,1
KL Rahul,Washington Sundar,1
Mandeep Singh,AT Rayudu,0
Mandeep Singh,AR Patel,0
Mandeep Singh,R Dhawan,0
Mandeep Singh,JD Unadkat,0
Mandeep Singh,YS Chahal,0
Mandeep Singh,Mohammed Shami,0
Mandeep Singh,A Mishra,0
Mandeep Singh,Parvez Rasool,0
Mandeep Singh,RR Pant,0
Mandeep Singh,KD Karthik,0
Mandeep Singh,Mohammed Siraj,0
Mandeep Singh,Washington Sundar,0
AT Rayudu,AR Patel,0
AT Rayudu,R Dhawan,0
AT Rayudu,JD Unadkat,0
AT Rayudu,YS Chahal,0
AT Rayudu,Mohammed Shami,0
AT Rayudu,A Mishra,0
AT Rayudu,Parvez Rasool,0
AT Rayudu,RR Pant,0
AT Rayudu,KD Karthik,0
AT Rayudu,Mohammed Siraj,0
AT Rayudu,Washington Sundar,0
KM Jadhav,AR Patel,1
KM Jadhav,R Dhawan,3
KM Jadhav,JD Unadkat,0
KM Jadhav,YS Chahal,3
KM Jadhav,Mohammed Shami,1
KM Jadhav,A Mishra,0
KM Jadhav,Parvez Rasool,0
KM Jadhav,RR Pant,1
KM Jadhav,KD Karthik,1
KM Jadhav,Mohammed Siraj,0
KM Jadhav,Washington Sundar,0
AR Patel,R Dhawan,2
AR Patel,JD Unadkat,0
AR Patel,YS Chahal,3
AR Patel,Mohammed Shami,0
AR Patel,A Mishra,0
AR Patel,Parvez Rasool,0
AR Patel,RR Pant,0
AR Patel,KD Karthik,0
AR Patel,Mohammed Siraj,1
AR Patel,Washington Sundar,0
R Dhawan,JD Unadkat,0
R Dhawan,YS Chahal,0
R Dhawan,Mohammed Shami,0
R Dhawan,A Mishra,0
R Dhawan,Parvez Rasool,0
R Dhawan,RR Pant,0
R Dhawan,KD Karthik,0
R Dhawan,Mohammed Siraj,0
R Dhawan,Washington Sundar,0
JD Unadkat,YS Chahal,2
JD Unadkat,Mohammed Shami,0
JD Unadkat,A Mishra,0
JD Unadkat,Parvez Rasool,0
JD Unadkat,RR Pant,0
JD Unadkat,KD Karthik,3
JD Unadkat,Mohammed Siraj,1
JD Unadkat,Washington Sundar,1
YS Chahal,Mohammed Shami,0
YS Chahal,A Mishra,2
YS Chahal,Parvez Rasool,1
YS Chahal,RR Pant,1
YS Chahal,KD Karthik,2
YS Chahal,Mohammed Siraj,1
YS Chahal,Washington Sundar,0
DS Kulkarni,Mohammed Shami,0
DS Kulkarni,A Mishra,0
DS Kulkarni,Parvez Rasool,0
DS Kulkarni,RR Pant,0
DS Kulkarni,KD Karthik,0
DS Kulkarni,Mohammed Siraj,0
DS Kulkarni,Washington Sundar,0
BB Sran,Mohammed Shami,0
BB Sran,A Mishra,0
BB Sran,Parvez Rasool,0
BB Sran,RR Pant,0
BB Sran,KD Karthik,0
BB Sran,Mohammed Siraj,0
BB Sran,Washington Sundar,0
STR Binny,Mohammed Shami,1
STR Binny,A Mishra,0
STR Binny,Parvez Rasool,0
STR Binny,RR Pant,0
STR Binny,KD Karthik,0
STR Binny,Mohammed Siraj,0
STR Binny,Washington Sundar,0
Mohammed Shami,A Mishra,1
Mohammed Shami,Parvez Rasool,0
Mohammed Shami,RR Pant,1
Mohammed Shami,KD Karthik,1
Mohammed Shami,Mohammed Siraj,0
Mohammed Shami,Washington Sundar,0
A Mishra,Parvez Rasool,0
A Mishra,RR Pant,1
A Mishra,KD Karthik,0
A Mishra,Mohammed Siraj,0
A Mishra,Washington Sundar,0
Parvez Rasool,RR Pant,0
Parvez Rasool,KD Karthik,0
Parvez Rasool,Mohammed Siraj,0
Parvez Rasool,Washington Sundar,0
RR Pant,KD Karthik,1
RR Pant,Mohammed Siraj,0
RR Pant,Washington Sundar,0
KD Karthik,Mohammed Siraj,1
KD Karthik,Washington Sundar,1
Kuldeep Yadav,Mohammed Siraj,1
Kuldeep Yadav,Washington Sundar,1
SS Iyer,Mohammed Siraj,2
SS Iyer,Washington Sundar,1
Mohammed Siraj,Washington Sundar,1